ds,y
1992-08-25,0.3195302188396454
1992-08-26,0.3213352560997009
1992-08-27,0.3249465227127075
1992-08-28,0.33216699957847595
1992-08-31,0.3357780873775482
1992-09-01,0.35022011399269104
1992-09-02,0.3448038101196289
1992-09-03,0.3411935567855835
1992-09-04,0.3448038101196289
1992-09-08,0.3538302779197693
1992-09-09,0.3556353449821472
1992-09-10,0.3439011573791504
1992-09-11,0.3574405312538147
1992-09-14,0.34841489791870117
1992-09-15,0.3393884301185608
1992-09-16,0.33216699957847595
1992-09-17,0.3357780873775482
1992-09-18,0.3357780873775482
1992-09-21,0.33036184310913086
1992-09-22,0.34299859404563904
1992-09-23,0.3339720368385315
1992-09-24,0.32855677604675293
1992-09-25,0.32314130663871765
1992-09-28,0.32404375076293945
1992-09-29,0.3258490562438965
1992-09-30,0.3195302188396454
1992-10-01,0.3159198760986328
1992-10-02,0.3141147792339325
1992-10-05,0.32314130663871765
1992-10-06,0.3159198760986328
1992-10-07,0.3141147792339325
1992-10-08,0.31321221590042114
1992-10-09,0.3177250027656555
1992-10-12,0.3276541233062744
1992-10-13,0.33216699957847595
1992-10-14,0.32855677604675293
1992-10-15,0.3538302779197693
1992-10-16,0.3538302779197693
1992-10-19,0.35473284125328064
1992-10-20,0.35022011399269104
1992-10-21,0.3520251214504242
1992-10-22,0.3520251214504242
1992-10-23,0.37188249826431274
1992-10-26,0.37188249826431274
1992-10-27,0.3772987723350525
1992-10-28,0.3845192492008209
1992-10-29,0.37910377979278564
1992-10-30,0.3772987723350525
1992-11-02,0.3754936456680298
1992-11-03,0.37910377979278564
1992-11-04,0.39715611934661865
1992-11-05,0.4025724530220032
1992-11-06,0.3989620804786682
1992-11-09,0.4061826765537262
1992-11-10,0.4097929298877716
1992-11-11,0.4106963872909546
1992-11-12,0.4061826765537262
1992-11-13,0.41430649161338806
1992-11-16,0.3989620804786682
1992-11-17,0.41701430082321167
1992-11-18,0.4206245541572571
1992-11-19,0.4152091443538666
1992-11-20,0.4097929298877716
1992-11-23,0.4152091443538666
1992-11-24,0.4079878330230713
1992-11-25,0.4079878330230713
1992-11-27,0.41609257459640503
1992-11-30,0.4215194880962372
1992-12-01,0.41428351402282715
1992-12-02,0.41609257459640503
1992-12-03,0.41157010197639465
1992-12-04,0.41790151596069336
1992-12-07,0.4206150472164154
1992-12-08,0.4169970452785492
1992-12-09,0.41428351402282715
1992-12-10,0.41609257459640503
1992-12-11,0.41428351402282715
1992-12-14,0.4079512655735016
1992-12-15,0.3980009853839874
1992-12-16,0.41157010197639465
1992-12-17,0.4215194880962372
1992-12-18,0.4314696788787842
1992-12-21,0.43870651721954346
1992-12-22,0.43237417936325073
1992-12-23,0.4269472062587738
1992-12-24,0.4305651783943176
1992-12-28,0.4314696788787842
1992-12-29,0.4251381754875183
1992-12-30,0.43237417936325073
1992-12-31,0.4215194880962372
1993-01-04,0.4287562966346741
1993-01-05,0.4468468129634857
1993-01-06,0.44141989946365356
1993-01-07,0.4504656493663788
1993-01-08,0.46403390169143677
1993-01-11,0.44503796100616455
1993-01-12,0.4595105051994324
1993-01-13,0.47036537528038025
1993-01-14,0.4359920620918274
1993-01-15,0.4305651783943176
1993-01-18,0.43237417936325073
1993-01-19,0.4341832995414734
1993-01-20,0.4341832995414734
1993-01-21,0.4305651783943176
1993-01-22,0.4341832995414734
1993-01-25,0.4396108388900757
1993-01-26,0.4359920620918274
1993-01-27,0.4332785904407501
1993-01-28,0.4305651783943176
1993-01-29,0.4432288706302643
1993-02-01,0.4359920620918274
1993-02-02,0.4341832995414734
1993-02-03,0.4305651783943176
1993-02-04,0.41428351402282715
1993-02-05,0.4088557958602905
1993-02-08,0.41157010197639465
1993-02-09,0.4034288823604584
1993-02-10,0.3989063799381256
1993-02-11,0.3907109498977661
1993-02-12,0.3843648135662079
1993-02-16,0.3907109498977661
1993-02-17,0.39886903762817383
1993-02-18,0.39886903762817383
1993-02-19,0.3997761905193329
1993-02-22,0.39343026280403137
1993-02-23,0.3888978958129883
1993-02-24,0.39705610275268555
1993-02-25,0.3843648135662079
1993-02-26,0.3861776888370514
1993-03-01,0.39343026280403137
1993-03-02,0.3961496949195862
1993-03-03,0.39886903762817383
1993-03-04,0.39886903762817383
1993-03-05,0.40974733233451843
1993-03-08,0.4115602672100067
1993-03-09,0.4115602672100067
1993-03-10,0.4124676585197449
1993-03-11,0.40793442726135254
1993-03-12,0.4133740961551666
1993-03-15,0.40974733233451843
1993-03-16,0.3997761905193329
1993-03-17,0.39524319767951965
1993-03-18,0.3898043930530548
1993-03-19,0.3861776888370514
1993-03-22,0.3825518488883972
1993-03-23,0.3898043930530548
1993-03-24,0.39705610275268555
1993-03-25,0.3861776888370514
1993-03-26,0.36986061930656433
1993-03-29,0.378926157951355
1993-03-30,0.3734864592552185
1993-03-31,0.3753003180027008
1993-04-01,0.36351528763771057
1993-04-02,0.3626089096069336
1993-04-05,0.35354334115982056
1993-04-06,0.36623477935791016
1993-04-07,0.3607950508594513
1993-04-08,0.3626089096069336
1993-04-12,0.35173043608665466
1993-04-13,0.35354334115982056
1993-04-14,0.34266507625579834
1993-04-15,0.34901106357574463
1993-04-16,0.35173043608665466
1993-04-19,0.3626089096069336
1993-04-20,0.3598887324333191
1993-04-21,0.3626089096069336
1993-04-22,0.3571692407131195
1993-04-23,0.3553564250469208
1993-04-26,0.3644217848777771
1993-04-27,0.372579962015152
1993-04-28,0.36804771423339844
1993-04-29,0.37167346477508545
1993-04-30,0.3762066662311554
1993-05-03,0.38708505034446716
1993-05-04,0.39524319767951965
1993-05-05,0.3898043930530548
1993-05-06,0.39705610275268555
1993-05-07,0.39886903762817383
1993-05-10,0.39524319767951965
1993-05-11,0.3861776888370514
1993-05-12,0.40249571204185486
1993-05-13,0.40249571204185486
1993-05-14,0.40430861711502075
1993-05-17,0.40249571204185486
1993-05-18,0.41518694162368774
1993-05-19,0.4260652959346771
1993-05-20,0.4169999361038208
1993-05-21,0.4179064631462097
1993-05-24,0.4088408648967743
1993-05-25,0.4188128411769867
1993-05-26,0.4169999361038208
1993-05-27,0.4115122854709625
1993-05-28,0.41423824429512024
1993-06-01,0.41423824429512024
1993-06-02,0.40969568490982056
1993-06-03,0.3987944722175598
1993-06-04,0.3688170313835144
1993-06-07,0.35973265767097473
1993-06-08,0.32157906889915466
1993-06-09,0.32339584827423096
1993-06-10,0.3179457187652588
1993-06-11,0.32430505752563477
1993-06-14,0.30522796511650085
1993-06-15,0.3070445954799652
1993-06-16,0.2997777760028839
1993-06-17,0.29796022176742554
1993-06-18,0.28796815872192383
1993-06-21,0.30068618059158325
1993-06-22,0.2943267822265625
1993-06-23,0.3034112751483917
1993-06-24,0.2906933128833771
1993-06-25,0.2916017472743988
1993-06-28,0.28342559933662415
1993-06-29,0.2870599329471588
1993-06-30,0.27615875005722046
1993-07-01,0.2797922194004059
1993-07-02,0.2743421196937561
1993-07-06,0.2652576267719269
1993-07-07,0.2652576267719269
1993-07-08,0.26707446575164795
1993-07-09,0.27615875005722046
1993-07-12,0.2707078158855438
1993-07-13,0.2707078158855438
1993-07-14,0.25980669260025024
1993-07-15,0.19985182583332062
1993-07-16,0.18622562289237976
1993-07-19,0.19530925154685974
1993-07-20,0.19076736271381378
1993-07-21,0.19258412718772888
1993-07-22,0.19076736271381378
1993-07-23,0.19530925154685974
1993-07-26,0.19258412718772888
1993-07-27,0.19530925154685974
1993-07-28,0.1980351209640503
1993-07-29,0.20166857540607452
1993-07-30,0.2071186900138855
1993-08-02,0.2107529491186142
1993-08-03,0.2198365479707718
1993-08-04,0.21438635885715485
1993-08-05,0.2125697135925293
1993-08-06,0.21620306372642517
1993-08-09,0.2071186900138855
1993-08-10,0.19985182583332062
1993-08-11,0.19258412718772888
1993-08-12,0.19894351065158844
1993-08-13,0.20073136687278748
1993-08-16,0.20711787045001984
1993-08-17,0.20803026854991913
1993-08-18,0.20073136687278748
1993-08-19,0.2043808102607727
1993-08-20,0.20711787045001984
1993-08-23,0.2043808102607727
1993-08-24,0.19890666007995605
1993-08-25,0.19616881012916565
1993-08-26,0.19343172013759613
1993-08-27,0.18978232145309448
1993-08-30,0.19343172013759613
1993-08-31,0.19069471955299377
1993-09-01,0.18795761466026306
1993-09-02,0.18795761466026306
1993-09-03,0.19160707294940948
1993-09-07,0.19525645673274994
1993-09-08,0.18978232145309448
1993-09-09,0.19160707294940948
1993-09-10,0.18430733680725098
1993-09-13,0.1770084649324417
1993-09-14,0.1788332313299179
1993-09-15,0.18065796792507172
1993-09-16,0.18430733680725098
1993-09-17,0.18157024681568146
1993-09-20,0.1788332313299179
1993-09-21,0.18613292276859283
1993-09-22,0.18065796792507172
1993-09-23,0.18248265981674194
1993-09-24,0.18065796792507172
1993-09-27,0.18065796792507172
1993-09-28,0.17427144944667816
1993-09-29,0.17062123119831085
1993-09-30,0.1660594642162323
1993-10-01,0.1660594642162323
1993-10-04,0.17153356969356537
1993-10-05,0.17244675755500793
1993-10-06,0.16788414120674133
1993-10-07,0.16514705121517181
1993-10-08,0.17335902154445648
1993-10-11,0.17518377304077148
1993-10-12,0.17518377304077148
1993-10-13,0.17335902154445648
1993-10-14,0.20620547235012054
1993-10-15,0.20711787045001984
1993-10-18,0.2025560587644577
1993-10-19,0.2025560587644577
1993-10-20,0.2208040952682495
1993-10-21,0.2208040952682495
1993-10-22,0.2189793735742569
1993-10-25,0.21715453267097473
1993-10-26,0.2317531555891037
1993-10-27,0.2262790948152542
1993-10-28,0.22445432841777802
1993-10-29,0.22992846369743347
1993-11-01,0.23905277252197266
1993-11-02,0.23084072768688202
1993-11-03,0.23540250957012177
1993-11-04,0.2326655089855194
1993-11-05,0.22445432841777802
1993-11-08,0.21989162266254425
1993-11-09,0.22445432841777802
1993-11-10,0.2290160357952118
1993-11-11,0.2317531555891037
1993-11-12,0.23357775807380676
1993-11-15,0.24817629158496857
1993-11-16,0.2445269376039505
1993-11-17,0.2445269376039505
1993-11-18,0.24174314737319946
1993-11-19,0.23808050155639648
1993-11-22,0.24174314737319946
1993-11-23,0.24174314737319946
1993-11-24,0.23899617791175842
1993-11-26,0.23258589208126068
1993-11-29,0.23075464367866516
1993-11-30,0.23075464367866516
1993-12-01,0.23258589208126068
1993-12-02,0.23075464367866516
1993-12-03,0.2362484335899353
1993-12-06,0.2362484335899353
1993-12-07,0.2335016131401062
1993-12-08,0.2197662591934204
1993-12-09,0.20694653689861298
1993-12-10,0.2161037176847458
1993-12-13,0.21335679292678833
1993-12-14,0.21793490648269653
1993-12-15,0.21518810093402863
1993-12-16,0.2161037176847458
1993-12-17,0.2087777853012085
1993-12-20,0.20145267248153687
1993-12-21,0.20511530339717865
1993-12-22,0.19962146878242493
1993-12-23,0.2087777853012085
1993-12-27,0.21335679292678833
1993-12-28,0.2087777853012085
1993-12-29,0.21793490648269653
1993-12-30,0.2142724245786667
1993-12-31,0.21885064244270325
1994-01-03,0.23075464367866516
1994-01-04,0.247236967086792
1994-01-05,0.2399117350578308
1994-01-06,0.24265871942043304
1994-01-07,0.24632124602794647
1994-01-10,0.2335016131401062
1994-01-11,0.22342872619628906
1994-01-12,0.22434526681900024
1994-01-13,0.22709208726882935
1994-01-14,0.22251315414905548
1994-01-17,0.21518810093402863
1994-01-18,0.2142724245786667
1994-01-19,0.21885064244270325
1994-01-20,0.24449004232883453
1994-01-21,0.2563939690589905
1994-01-24,0.24815250933170319
1994-01-25,0.2454056739807129
1994-01-26,0.2499847412109375
1994-01-27,0.24906820058822632
1994-01-28,0.2399117350578308
1994-01-31,0.24357442557811737
1994-02-01,0.24174314737319946
1994-02-02,0.2454056739807129
1994-02-03,0.2454056739807129
1994-02-04,0.2683432400226593
1994-02-07,0.26282891631126404
1994-02-08,0.2665054500102997
1994-02-09,0.2683432400226593
1994-02-10,0.27201908826828003
1994-02-11,0.27201908826828003
1994-02-14,0.27293795347213745
1994-02-15,0.27018123865127563
1994-02-16,0.27201908826828003
1994-02-17,0.2665054500102997
1994-02-18,0.27385684847831726
1994-02-22,0.27385684847831726
1994-02-23,0.2692623436450958
1994-02-24,0.26466771960258484
1994-02-25,0.2683432400226593
1994-02-28,0.2665054500102997
1994-03-01,0.2619100511074066
1994-03-02,0.26282891631126404
1994-03-03,0.27018123865127563
1994-03-04,0.27845239639282227
1994-03-07,0.27201908826828003
1994-03-08,0.2756947875022888
1994-03-09,0.27385684847831726
1994-03-10,0.27385684847831726
1994-03-11,0.28029003739356995
1994-03-14,0.2766144871711731
1994-03-15,0.27018123865127563
1994-03-16,0.2683432400226593
1994-03-17,0.26742446422576904
1994-03-18,0.2609911561012268
1994-03-21,0.257315456867218
1994-03-22,0.2582343518733978
1994-03-23,0.25455862283706665
1994-03-24,0.24077385663986206
1994-03-25,0.24444961547851562
1994-03-28,0.24077385663986206
1994-03-29,0.2389361560344696
1994-03-30,0.24444961547851562
1994-03-31,0.24444961547851562
1994-04-04,0.24628758430480957
1994-04-05,0.24628758430480957
1994-04-06,0.24536852538585663
1994-04-07,0.24628758430480957
1994-04-08,0.24628758430480957
1994-04-11,0.235259547829628
1994-04-12,0.23342175781726837
1994-04-13,0.23158378899097443
1994-04-14,0.22239381074905396
1994-04-15,0.21779924631118774
1994-04-18,0.21320460736751556
1994-04-19,0.20769022405147552
1994-04-20,0.21779924631118774
1994-04-21,0.21871809661388397
1994-04-22,0.227908194065094
1994-04-25,0.22974607348442078
1994-04-26,0.22239381074905396
1994-04-28,0.22055597603321075
1994-04-29,0.227908194065094
1994-05-02,0.22239381074905396
1994-05-03,0.24261179566383362
1994-05-04,0.24169287085533142
1994-05-05,0.2375568151473999
1994-05-06,0.22974607348442078
1994-05-09,0.227908194065094
1994-05-10,0.22239381074905396
1994-05-11,0.21825861930847168
1994-05-12,0.22055597603321075
1994-05-13,0.21688026189804077
1994-05-16,0.21596133708953857
1994-05-17,0.2251514196395874
1994-05-18,0.23617854714393616
1994-05-19,0.22836758196353912
1994-05-20,0.22423164546489716
1994-05-23,0.226070374250412
1994-05-24,0.22974607348442078
1994-05-25,0.22423164546489716
1994-05-26,0.22096548974514008
1994-05-27,0.215891495347023
1994-05-31,0.20851024985313416
1994-06-01,0.2020523101091385
1994-06-02,0.20389749109745026
1994-06-03,0.2020523101091385
1994-06-06,0.20297488570213318
1994-06-07,0.19282597303390503
1994-06-08,0.19928386807441711
1994-06-09,0.19559364020824432
1994-06-10,0.19928386807441711
1994-06-13,0.19974514842033386
1994-06-14,0.2052813023328781
1994-06-15,0.19467109441757202
1994-06-16,0.19559364020824432
1994-06-17,0.20020727813243866
1994-06-20,0.1919034719467163
1994-06-21,0.19374848902225494
1994-06-22,0.18544477224349976
1994-06-23,0.18901999294757843
1994-06-24,0.19374848902225494
1994-06-27,0.19743873178958893
1994-06-28,0.19282597303390503
1994-06-29,0.19559364020824432
1994-06-30,0.19005833566188812
1994-07-01,0.19559364020824432
1994-07-05,0.19282597303390503
1994-07-06,0.19790002703666687
1994-07-07,0.19974514842033386
1994-07-08,0.19928386807441711
1994-07-11,0.20943279564380646
1994-07-12,0.2191203534603119
1994-07-13,0.21127785742282867
1994-07-14,0.20851024985313416
1994-07-15,0.20943279564380646
1994-07-18,0.20435872673988342
1994-07-19,0.19651617109775543
1994-07-20,0.20666509866714478
1994-07-21,0.22880804538726807
1994-07-22,0.2338821142911911
1994-07-25,0.23157580196857452
1994-07-26,0.22926928102970123
1994-07-27,0.23526597023010254
1994-07-28,0.24864386022090912
1994-07-29,0.2463373839855194
1994-08-01,0.2403407245874405
1994-08-02,0.24449212849140167
1994-08-03,0.2454148679971695
1994-08-04,0.2454148679971695
1994-08-05,0.24910499155521393
1994-08-08,0.24818257987499237
1994-08-09,0.2555638253688812
1994-08-10,0.2532573640346527
1994-08-11,0.2564863860607147
1994-08-12,0.25644904375076294
1994-08-15,0.2573748826980591
1994-08-16,0.2592261731624603
1994-08-17,0.25644904375076294
1994-08-18,0.2583003342151642
1994-08-19,0.2583003342151642
1994-08-22,0.2592261731624603
1994-08-23,0.2583003342151642
1994-08-24,0.2596891224384308
1994-08-25,0.26478058099746704
1994-08-26,0.26200348138809204
1994-08-29,0.2684844732284546
1994-08-30,0.26802167296409607
1994-08-31,0.2592261731624603
1994-09-01,0.26200348138809204
1994-09-02,0.26339197158813477
1994-09-06,0.26755887269973755
1994-09-07,0.26755887269973755
1994-09-08,0.26478058099746704
1994-09-09,0.26478058099746704
1994-09-12,0.2652435600757599
1994-09-13,0.26015210151672363
1994-09-14,0.266633003950119
1994-09-15,0.26941031217575073
1994-09-16,0.262929230928421
1994-09-19,0.2559860646724701
1994-09-20,0.25274592638015747
1994-09-21,0.2508936822414398
1994-09-22,0.2513565719127655
1994-09-23,0.2513565719127655
1994-09-26,0.2508936822414398
1994-09-27,0.2508936822414398
1994-09-28,0.25274592638015747
1994-09-29,0.2495051473379135
1994-09-30,0.24533900618553162
1994-10-03,0.24996793270111084
1994-10-04,0.28052011132240295
1994-10-05,0.2684844732284546
1994-10-06,0.27403905987739563
1994-10-07,0.28792592883110046
1994-10-10,0.2934814393520355
1994-10-11,0.31199729442596436
1994-10-12,0.3045911192893982
1994-10-13,0.3045911192893982
1994-10-14,0.2944072186946869
1994-10-17,0.30551689863204956
1994-10-18,0.30551689863204956
1994-10-19,0.3036646544933319
1994-10-20,0.3157001733779907
1994-10-21,0.31292298436164856
1994-10-24,0.3157001733779907
1994-10-25,0.32032981514930725
1994-10-26,0.3166259229183197
1994-10-27,0.31199729442596436
1994-10-28,0.3198668956756592
1994-10-31,0.3194040060043335
1994-11-01,0.3064427375793457
1994-11-02,0.30736851692199707
1994-11-03,0.299035906791687
1994-11-04,0.30181312561035156
1994-11-07,0.31292298436164856
1994-11-08,0.3082941770553589
1994-11-09,0.30597984790802
1994-11-10,0.3045911192893982
1994-11-11,0.31477442383766174
1994-11-14,0.3064427375793457
1994-11-15,0.303201824426651
1994-11-16,0.2962586283683777
1994-11-17,0.29714977741241455
1994-11-18,0.2832208573818207
1994-11-21,0.2776488661766052
1994-11-22,0.2739347219467163
1994-11-23,0.2804352045059204
1994-11-25,0.2808994948863983
1994-11-28,0.2841494083404541
1994-11-29,0.27672019600868225
1994-11-30,0.2688278555870056
1994-12-01,0.2716135084629059
1994-12-02,0.27625608444213867
1994-12-05,0.27904170751571655
1994-12-06,0.272077739238739
1994-12-07,0.26650646328926086
1994-12-08,0.26929202675819397
1994-12-09,0.2711491286754608
1994-12-12,0.27022072672843933
1994-12-13,0.28136390447616577
1994-12-14,0.2757917046546936
1994-12-15,0.27672019600868225
1994-12-16,0.29064902663230896
1994-12-19,0.28600645065307617
1994-12-20,0.2850780785083771
1994-12-21,0.2869349718093872
1994-12-22,0.2887921631336212
1994-12-23,0.29064902663230896
1994-12-27,0.29064902663230896
1994-12-28,0.29343563318252563
1994-12-29,0.28972065448760986
1994-12-30,0.2850780785083771
1995-01-03,0.29250699281692505
1995-01-04,0.2887921631336212
1995-01-05,0.3120071589946747
1995-01-06,0.30608731508255005
1995-01-09,0.32454314827919006
